sociology,100,Principles in Sociology,"b'res  culture, media, socialization, race and ethnicity,  globalization, capitalism, gender and sexuality,  inequality and poverty,  power in American society, and health and medicine from a sociological   perspective. Carries social science divisional credit in CAS. This course fulfills a single unit in  each of the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
sociology,201,Sociological Methods,"b'measurement,  experimentation, survey research, observational methods,  projective techniques, and content  analysis. This course fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Research and Information Literacy.'"
sociology,203,Introduction to Sociological Theories,"b'founders of the discipline are the focus: Marx, Weber, and Durkheim. In-depth comparisons and contrasts  in respect to themes and approaches are offered.'"
sociology,205,American Families,"b'ion. How families in the U.S. are organized. Considers diverse  family formations and intersections of race, class, gender, and sexuality in  the operation of family dynamics and politics. Carries social science  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Social Inquiry I, Critical Thinking.'"
sociology,206,Introduction to the Sociology of Globalization ,"b""he state. Considers  globalization's impacts on the workplace, the  environment, and other  institutions as well as the emergence of global social movements.  Carries social science divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Social Inquiry I, Global Citizenship and Intercultural Literacy."""
sociology,207,Sociology of Race and Ethnicity,b'upon   U.S. social life. How prejudice and discrimination create class identities and how caste relations have  affected patterns of integration during the nineteenth and twentieth centuries. Carries social science  divisional credit in CAS. Also offered as CAS AA 207.'
sociology,208,Sociological Approaches to Current Issues,"b'lence, and criminal justice policy in the United States.'"
sociology,210,Confronting Persistent Social Inequalities in American Schools: Educational and Sociological Perspectives,b'ent.'
sociology,211,"Confronting Racial, Cultural, Gender, and Social Identities in Urban Classrooms: Educational and  Sociological Perspectives",b'School; transportation provided. Includes  a field placement.'
sociology,215,Sociology of Health Care,"b'on of medical professionals, roots of medical power and authority,  organization and operation of health care facilities. U.S. health care system  and its main problems. Comparison of health care systems in the U.S. and in  other countries. Carries social science divisional credit in CAS. This course  fulfills a single unit in each of the following BU Hub areas: Social Inquiry I,  Ethical Reasoning.'"
sociology,220,The Nonprofit Sector in Society,"b'l  perspective on this societal space, including debates over its origins, behavior, and purpose in the US and  abroad. Provides overview of market-based providers of social benefits.'"
sociology,225,Law and Society,b'order as pursued in enforcement agencies and courts. The education of lawyers and the ethics of legal practice. Student observations in local criminal courts.  Cannot be taken for credit in addition to CAS SO 115. Carries social science divisional credit in CAS.'
sociology,230,Crime and Justice,"b'and  criminal justice policy in the United States. This course fulfills a single unit in each of the  following BU Hub areas: Social Inquiry II, Research and Information Literacy.'"
sociology,240,Sexuality and Social Life,"b'of  sexuality, with a focus on the social and cultural  institutions that shape sexuality in the  contemporary U.S. Carries social  science divisional credit in CAS. This course fulfills a single  unit in each of the following BU Hub areas: Social Inquiry I, Critical Thinking.'"
sociology,241,Sociology of Gender,"b'ic, political, social,    and cultural forces that shape gender relations. Examines gender as a social structure that patterns    institutional inequalities and everyday interactions on society. Carries social sciences divisional credit in   CAS. Also offered as CAS WS 241.'"
sociology,242,Globalization and World Poverty,"b'poor and inequality increases despite economic modernization and democratization. Addresses  urbanization, immigration, religion, politics, development politics, foreign aid, women, drugs,  environment, food security. Special attention to Latin American, African, and Asian experiences. Carries  social science divisional credit in CAS.'"
sociology,244,Urban Sociology,"b'dustrial  societies with an emphasis on European and U.S. urbanization. A comparison of social scientific  theories used to explain urban dynamics,  processes, and policies. Carries social science  divisional credit in CAS. This course fulfills a single unit in each of the following BU Hub areas:  Individual in Community, Critical Thinking, Social Inquiry I.'"
sociology,253,Sociology of Popular Culture,"b'nd production of cultural goods; the effects of popular  culture on politics and inequalities;  and the mutual interdependence of  consumer identities and cultural fields. This course fulfills a  single unit in each of the following BU Hub areas: Individual in Community, Social Inquiry I.'"
sociology,302,Social Networks,"b'and crime, religious and social movement organizations, and popular culture. Introduces the social network perspective, and its tools of analysis.'"
sociology,303,Substantive Themes in Sociological Theory,"b's between classical and modern arguments, syntheses of alternative perspectives, and gaps between various perspectives. Themes include the maintenance of social order, power and authority, conflict and change, and sources of alienation.'"
sociology,306,Boston's People and Neighborhoods,"b'anges in everyday life to larger demographic, economic,  physical, and political changes affecting the whole city and immediate  suburbs. Includes tours of several Boston neighborhoods and archival  research using neighborhood newspapers. This course fulfills a single unit  in the following BU Hub area(s): Social Inquiry II, Individual in Community,  Teamwork/Collaboration.'"
sociology,313,Economic Sociology,"b'bution, consumption and markets, emphasizing the impact of norms, power, social structure, and institutions on the economy.  Compares classic and contemporary approaches to the economy by the social science disciplines.'"
sociology,314,Social Problems and Social Change,b'isorders. A theoretical approach is taken to identify and interpret changes generated by the contradictions of industrialization and modernization.'
sociology,315,The Social Nature of Technology,"b'rn age.  Explores the  paradox of technology as being socially constructed, but treated as similar to nature.'"
sociology,318,Sociology of Childhood and Youth,"b""ch social institutions (family, schools, media, and law) influence children's lives in different social settings. Also examined are social and policy issues surrounding childhood in the U.S. today."""
sociology,323,Markets in Biomedicine and Healthcare,"b'patient care, and  the medical profession; commodification of bodies and emotions; theoretical discussion of the market and  overview of US health care system.'"
sociology,326,Drugs in the Americas,b'al constructions in   the social sciences. Explores the basic history of some of the most ubiquitous stimulants of our   time. Students practice thinking of social constructions in historical perspective.'
sociology,333,The Workplace,"b'e history of industrial work, the presence of inequality at work, the impact of the work experience for individuals, and the effects of globalization and the ""new economy"" on work both here and abroad.'"
sociology,334,Sociology of Mental Illness,"b'quences  of mental illness. Featured topics for discussion include social-psychological  perspectives on the definition, diagnosis, etiology, and treatment of mental disorders.'"
sociology,335,"Sociology of Race, Class & Gender","b'tity, and   experience. Draws heavily from feminist theories in both sociology and history in order to   analyze how these intersections can be applied to understanding social problems and   structures. Also offered as CAS AA 335 and CAS WS 335.'"
sociology,352,American Masculinities,"b'ys culture reproduces/articulates masculinities, particularly with regard to race and class; how masculine identities are expressed; male privilege; alternative masculinities; and what is at stake in negotiating contemporary masculinities.  Also offered as CAS WS 352.'"
sociology,400,Advanced Research Practicum,b'year. Students interested in  developing a research project for alternate purposes will be admitted with permission of the instructor.'
sociology,401,Senior Independent Work,b''
sociology,402,Senior Independent Work,b''
sociology,403,Seminar: Gender Stratification,"b'dered  inequalities in  employment, the family, dating markets, media representation, etc., with a  special emphasis on how race,  class, sexuality, and disability mediate the process. Also offered  as CAS WS 403.'"
sociology,404,Seminar: The Family,b'ry family forms and processes   including gay and lesbian families and new reproductive technologies. Particular attention to social and   economic inequalities and their implications for family life. Also offered as CAS AA 404.'
sociology,408,"Seminar: Ethnic, Race, and Minority Relations","b'sons from England, Africa, and other parts of the world. Readings and field experience.  Also offered as CAS AA 408.'"
sociology,411,Seminar: Sociology of the Nonprofit Sector,"b'including nonprofit organizations, community-based organizations, voluntary  associations, and social movements. Focus on some of the literature\xc2\x92s major themes:  civil society, social capital, and nongovernmental organizations.'"
sociology,418,Seminar: Sociology of Medicine,b's of recent changes in financing and delivery of healthcare. Medical training and decision-making analyzed. Doctor-patient interaction and the use of alternative treatments.'
sociology,420,Seminar: Women and Social Change in the Developing World,"b'theory, and methodology. Comparisons between regions and with industrial countries. Focus on sex  segregation, female labor force participation, migration, fertility, family roles, and women and political  power. Also offered as CAS IR 425.'"
sociology,434,Seminar: Sociology of Mental Illness ,"b'mental illness.  Featured topics for discussion include social-psychological perspectives on the definition, diagnosis,  etiology, and treatment of mental disorders.'"
sociology,437,Seminar: Sociology of Culture,"b'between the mind and  culture. Examines the interdependence between culture, society, and individuals, and how belief, faith,  knowledge, symbol, ritual, and the like both produce and are products of social organization.'"
sociology,438,Seminar on International Migration,b'e development of transnational migrant communities to the impact of state policies that strive to regulate migrant labor flows.'
sociology,447,Seminar: Global Sociology,b'bal social dynamics and  processes.'
