cinema-media-studies,101,History of Global Cinema 1: Origins through 1950s,"b'ilm to the 1950s. It covers the  emergence of the key international film movements, alongside the economic and  historical conditions that inform them. Carries humanities divisional credit in  CAS. This course fulfills a single unit in each of the following BU Hub areas:  Aesthetic Exploration, Historical Consciousness, Critical Thinking.'"
cinema-media-studies,102,History of Global Cinema 2: 1960s to the Present,"b'e present. It covers the emergence of  the key international film movements, alongside the economic and historical  conditions that inform them. Carries humanities divisional credit in CAS. This  course fulfills a single unit in each of the following BU Hub areas: Aesthetic  Exploration, Historical Consciousness, Critical Thinking.'"
cinema-media-studies,201,Literature and the Art of Film,"b'e screened weekly and in conjunction with works of literature.  Students must register for screening, discussion, and lecture. Also offered as  CAS EN 175 and COM CI 201. 4 cr. either sem. This course fulfills a single unit  in each of the following BU Hub areas: Aesthetic Exploration,  Digital/Multimedia Expression.'"
cinema-media-studies,202,Understanding Film,"b'ze film  elements closely, from composition and editing to sound, across a variety of styles and genres  of narrative, nonfiction and experimental film.'"
cinema-media-studies,269,Representations of the Holocaust in Literature and Film,"b'and Levi, Ozick, and others; films include documentaries and feature   films. Discussions of the Holocaust as historical reality, metaphor, and generative force in   literature. Also offered as CAS RN 385 A1 and CAS XL 281 A1.'"
cinema-media-studies,303,Understanding TV,"b""acted with other  media, was regulated/deregulated, was shaped by and shaped the culture. Focuses on  broadcasting's beginnings, expansion, establishment as the national, mass medium in America,  and eventual fracturing into niches."""
cinema-media-studies,351,Topics in Auteur Studies,b''
cinema-media-studies,369,Greek Tragedy and Film,"b'modern literature   spawning cinema: how certain Greek tragic myths have come to life as film and how ""non-mythic"" stories   have acquired a mythic power in literary and cinematic form. Also offered as CAS CL 325.'"
cinema-media-studies,373,Women and Film,"b'shaped by cultural  perceptions of women. Readings provide background for interpretation of films ranging from screwball  comedy to film noir, ""women\'s films,"" and films by women directors. Also offered as CAS WS 346.'"
cinema-media-studies,387,The Holocaust Through Film,"b'e political and cultural effects when genocide is represented through  film? Can feature films portray history, and if so, what are the  consequences for an informed society? This course fulfills a single unit in  each of the following BU Hub areas: Historical Consciousness, Global  Citizenship and Intercultural Literacy, Writing-intensive Course.'"
cinema-media-studies,390,Special Topics in Cinema and Media Studies ,"b""in the Middle East. Exploration of the intersection of gender, sexuality, and  globalization in Middle Eastern films. Analysis and interrogation of films' contributions to the  construction of gender and sexual norms in the late 20th and early 21st centuries."""
cinema-media-studies,394,Topics in Film and Literature,"b'if topic is different. Two topics are offered Spring 2019. Section A1: Film Noir. Intensive  study of film noir in both its classic and revisionist periods, informed by readings in hard-boiled  detective fiction. Topics include: gender divisions, fatal plotting, the death drive, sex and  cigarettes. Weekly screenings. Section B1: Melodrama in Japanese Cinema and Literature. Uses  Japan as case study to examine melodrama in world film/literature. Considers how genre helps  us to better understand a work of art, how cultural differences challenge that understanding,  and how melodramatic works explore gender, cultural identity, morality, and sexuality.'"
cinema-media-studies,510,Critical Studies in Literature and the Arts,"b'Includes screenings of films relevant to the theoretical discussions, and questions  how  films offer their own ideas about the nature of film.'"
cinema-media-studies,530,Topics in TV Genre Studies,"b""t. Section A1: TV   Genres and Fandom. TV programs have huge fan bases, whether cult audiences, fanboys and   fangirls, or X-Philes and Trekkies. Scholarship on reception theory and fan studies is used to   explore multiple television genres and their connections to enduring varieties of fandom.    Section B1: Broadcasting Horror. Examines the censorship of horror; horror's relation to sound;   the aesthetics of TV horror; horror and genre mixing; the serialization of horror; broadcast vs.   cable horror; and the violence of horror. Two topics are offered for Spring 2019. Students may  take one or both for credit. Section A1: Comic Book TV: Section B1: TV Comedy."""
cinema-media-studies,533,Topics in Film Movements,b''
cinema-media-studies,551,Topics in Auteur Studies,"b'most admired directors: Jean Renoir and Luis Bunuel. Both directors had long careers,   stretching from the late silent era into the 1970s, working in France, Spain, the U.S., Mexico,   and India'"
cinema-media-studies,562,French Cinema and Literature,"b', and Truffaut as well as later  twentieth and early twenty-first century works. Weekly screenings, reading of literary models and film  theory. Also offered as CAS LF 556.'"
cinema-media-studies,583,TV Theory and Criticism,b'in favor of theoretical  and critical approaches that challenge widespread assumptions about the medium and expand  our understanding of its role in our lives.'
cinema-media-studies,588,Writing Film and TV Criticism,"b'g  about film and TV in a way that balances informed, insightful analysis and lively writing. Key  critics discussed include James Agee, Andrew Sarris, Pauline Kael, Roger Ebert, Emily  Nussbaum, Matt Zoller Seitz, Anthony Lane, Manohla Dargis and A.O. Scott.'"
cinema-media-studies,590,Special Topics in Cinema and Media Studies ,"b""emporary American Film. Section B1: Critical TV Industry Studies. A scholarly  reading and discussion-driven seminar that conceptualizes the US television industry as a  complex site of negotiation between producers and audiences, labor and management,  creativity and commerce, and government and corporations. Section C1: The Mexican  Revolution Revisited. Study of literary and cinematic representations of the Mexican Revolution  in a transnational context as well as against the background of Mexico's post-revolutionary  hegemonic nationalist culture. Please note: as course is taught in Spanish, advanced  knowledge of Spanish is required. Section D1: Scandinavian Cinema. Traces the major  discourses that have developed around the Dogme'95 movement. Class studies the work,  vision, influences and contribution of Lars Von Trier to the New Scandinavian Cinema and its  assorted practitioners. Section F1: Global French Cinema. Spanning from the silent era to the  present-day, this course reframes the key movements of French cinema through the lens of the  global. Directors include Georges Melies, Jean Renoir, Jean-Luc Godard, Chantal Ackerman,  Agnes Varda, and the Dardenne brothers."""
cinema-media-studies,594,Topics in Film and Literature,"b'if topic is different. Topic for Spring 2019: Topic for Spring 2019: Alan Hollinghurst and  Queer Cinema. Intensive study of five novels by Alan Hollinghurst, probably the best writer of  gay fiction working today, examined in relation to thematically relevant queer films. Note: Some  of the works contain sexually explicit material.'"
