philosophy,100,Introduction to Philosophy,"b""topics. Topics may include the nature of reality,  knowledge, God's existence, and the significance of human life.Carries  humanities divisional credit in CAS. This course fulfills a single unit  in  each of the following BU Hub areas: Critical  Thinking and Philosophical  Inquiry and Life's Meaning."""
philosophy,110,Great Philosophers,"b""The list may include Plato, Aristotle, Descartes, Roussesau, Nietzsche,  Russell. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Historical Consciousness,  Philosophical Inquiry and Life's Meanings, Critical Thinking."""
philosophy,150,Introduction to Ethics,"b""t makes some lives better or more meaningful than others? Can  life as a whole have some significance or meaning? Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Philosophical Inquiry and Life's Meanings, Ethical  Reasoning, Critical Thinking."""
philosophy,155,Politics and Philosophy,"b""narchism and utopianism defensible? This course is an  introduction to major themes and questions in political philosophy. It includes  a study of classical and modern texts, as well as contemporary political  issues. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Philosophical Inquiry and  Life's Meanings, Ethical Reasoning, Critical Thinking."""
philosophy,159,Philosophy and Film,"b""film. Carries humanities divisional credit in CAS. This course fulfills a  single unit in each of the following BU Hub areas: Aesthetic Exploration,  Philosophical Inquiry and Life's Meanings, Critical Thinking."""
philosophy,160,Reasoning and Argumentation,"b""nhance students' actual reasoning skills, with an  emphasis on reasoning and argumentation in ordinary discourse. We will  emphasize argumentation and criticism in ordinary life and also present  formal models of reasoning designed to elicit underlying patterns and  structures of reasoning and argumentation that are widely applicable.  Simultaneous training in skills of argument analysis, argument pattern  recognition, argument construction, and argument interpretation and  creation. This course fulfills a single unit in the following BU Hub  area(s): Philosophical Inquiry and Life's Meanings, Critical Thinking."""
philosophy,223,Philosophy of Sport,b'?  Is competition   morally defensible? Should athletes take performance-enhancing drugs?  Should women compete against  men?  Is sport beautiful?  Readings from contemporary and classical philosophers. Carries humanities  divisional credit in CAS.'
philosophy,242,Philosophy of Human Nature,"b""ns of human nature. These thinkers teach us to question our ordinary   assumptions about religion, human distinctiveness, the conscious mind, the role and   status of morality, and the uplifting effects of civilization. This course fulfills   a single unit in each of the following BU Hub areas: Philosophical Inquiry and   Life's Meanings, Historical Consciousness, Critical Thinking."""
philosophy,245,Religious Thought: The Quest for God and the Good,"b""the role of contemplation and action  in the spiritual quest, relationships between philosophy and religious  thought, East and West. This course fulfills a single unit in each of the  following BU Hub areas: Philosophical Inquiry and Life's Meanings, Global  Citizenship and Intercultural Literacy."""
philosophy,246,Indian Philosophy,"b""Indian  subcontinent, including Buddhist and other traditions, from Vedic (ancient)  times to the present day. Key topics may include the causes of suffering, the  nature of the self, and others. This course fulfills a single unit in each of  the following BU Hub areas: Philosophical Inquiry and Life's Meanings, Global  Citizenship and Intercultural Literacy, Critical Thinking."""
