modern-languages-linguistics,110,"Say What? Accents, Dialects, and Society","b'life. Students examine how dialect variation   arises, how it can be described, and  how it interacts with literature,  film,  humor, and music. Cannot be taken for credit by students  who have  previously taken, or are currently taking, CAS LX 250 or a higher-level  linguistics  course. Carries humanities divisional credit in CAS. This  course  fulfills a single unit in each of  the following BU Hub areas:  Social Inquiry I, The Individual in Community, Research and Information   Literacy.'"
modern-languages-linguistics,250,Introduction to Linguistics,"b'em, word formation, syntax), expression of meaning,  acquisition, variation, and change; cultural and artistic uses of language;  comparison of oral, written, and signed languages. Carries humanities  divisional credit in CAS. This course fulfills a single unit in each of the  following BU Hub areas: Scientific Inquiry I, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
modern-languages-linguistics,301,Phonetics & Phonology: Introduction to Sound Systems,"b'phonetics, and basic phonological analysis, focusing  on cross-language typology  and comparison. Hands-on development of practical skills, including IPA transcription, field  techniques, and digital speech  analysis. Carries humanities divisional studies credit in CAS.  This course fulfills a single unit in each of the following BU Hub  areas: Scientific Inquiry II,  Quantitative Reasoning I, Critical Thinking.'"
modern-languages-linguistics,311,Morphology: Introduction to the Structures and Shapes of Words,"b'between syntax and phonology. This course covers the major empirical and theoretical issues in  the study of morphology, emphasizing links to other components of grammar. Carries humanities  divisional credit in CAS. Also offered as GRS LX 611. This course cannot be taken for credit in addition to the course entitled ""Morphology"" that was previously numbered CAS LX 521.'"
modern-languages-linguistics,321,Syntax: Introduction to Sentential Structure,"b'del of   syntactic knowledge to account for data from English and other languages, constructing and evaluating   alternative hypotheses about how sentence structure works. Carries humanities divisional studies credit in  CAS. Also offered as GRS LX 621. This course  cannot be taken for credit in addition to the course entitled  ""Syntax I"" that was previously numbered CAS  LX 522.'"
modern-languages-linguistics,328,Questions,"b'several theoretical perspectives, integrating  syntax, phonology, semantics, morphology, pragmatics, and philosophy in pursuit of a general  understanding of one of the central phenomena in theoretical linguistics. Also offered as GRS LX 628. This course cannot be taken for  credit in addition to the course with the same title that was previously numbered CAS LX 519.'"
modern-languages-linguistics,331,Semantics & Pragmatics: Introduction to Linguistic Meaning,"b'ty of the grammar. Also touches on various  aspects of pragmatics--the study of how meaning is shaped by context. Carries  humanities divisional studies credit in CAS. This course cannot be taken for  credit in addition to the course entitled ""Semantics I"" that was previously  numbered CAS LX 502. This course fulfills a single unit in each of the  following BU Hub areas: Individual in Community, Global Citizenship and  Intercultural Literacy, Critical Thinking.'"
modern-languages-linguistics,341,Sociolinguistics,"b'theoretical approaches to  sociolinguistics. Linguistic variation in relation to situation, gender, socioeconomic class, linguistic  context, and ethnicity. Integrating micro- and macro-analysis from conversation to societal language  planning. Also offered as CAS AN 521 and GRS LX 641.'"
modern-languages-linguistics,342,"Language, Race, and Gender","b'ay people use language?  This course examines these interrelated questions from the perspective of modern sociolinguistic theory,  analyzing a range of languages and communities throughout the world. This course cannot be taken for  credit in addition to the course with the same title that was previously numbered CAS LX 320.'"
modern-languages-linguistics,349,Bilingualism,"b'guages. Topics  include bilingual  language use, processing, acquisition, organization; effects  of bilingualism on cognition and  development; the bilingual brain; the  bilingual speech community; bilingual education;  bilingualism in the media and  public eye. Carries humanities divisional studies credit in CAS.  This course fulfills a single unit in each of the following BU Hub  areas: Social Inquiry II,  Individual in Community, Critical Thinking.'"
modern-languages-linguistics,355,Second Language Acquisition,b'de the role of the native  language; markedness; universals; environmental variables; cognitive and affective factors; social  dimensions; individual differences among learners; and application of theory to third language acquisition. Also offered as GRS LX 655. This course cannot be taken for credit in addition to the course with the same title that was previously  numbered CAS LX 542.'
modern-languages-linguistics,359,Interrupted Acquisition and Language Attrition,"b'nguage. Topics include differences among heritage speakers, international adoptees, and adult second  language learners; language change in expatriates; and environmental and affective factors conditioning  language loss. Also offered as GRS LX 659. This course cannot be taken for credit in addition to the course entitled ""Incomplete  Acquisition and Language Attrition"" that was previously numbered CAS LX 546.'"
modern-languages-linguistics,360,Historical and Comparative Linguistics,"b'ing data from a  wide array of languages. Investigates genetic relatedness among languages, language comparison,  historical reconstruction, and patterns and principles of change in phonology, morphology, syntax, and  semantics. Carries humanities divisional studies credit in CAS. Also offered as GRS LX 660. This course cannot be taken for credit in  addition to the course with the same title that was previously numbered CAS LX 535.'"
modern-languages-linguistics,364,The Linguistics of Contemporary English,"b'y, syntax) from   the perspective of generative grammar. Other topics include: English and its West Germanic relatives, non-standard varieties and the development of standard English, varieties of World Englishes. Also offered as  GRS LX 664. This course  cannot be taken for credit in addition to the course with the same title that was  previously numbered CAS  LX 406.'"
modern-languages-linguistics,365,Variation in Dialects of English,"b'cal variation in the US,  with occasional forays into British dialects. Students come to appreciate how linguists investigate  grammatical diversity scientifically, revealing the complex structure of non-standard dialects. Also offered as CAS EN 313 and GRS LX 665. This course  cannot be taken for credit in addition to the course with the same title that was previously numbered CAS  LX 530.'"
modern-languages-linguistics,370,Romance Linguistics,b'cs in the comparative grammar of  modern Romance languages. Students deepen their linguistic knowledge and analytic skills by applying  what they have learned in other linguistics courses to this language family. Also offered as GRS LX 670. This course cannot be taken for  credit in addition to the course with the same title that was previously numbered CAS LX 532.'
modern-languages-linguistics,372,French Phonetics,"b'lying linguistic principles governing  the articulation and distribution of French sounds, liaison, ""mute e,"" and intonation. Written exercises  reinforce theoretical points; oral exercises and recordings allow focus on individual difficulties. Conducted  in French. Also offered as CAS LF 500.'"
modern-languages-linguistics,373,The Structure of French: Phonology,"b'r Francophone  regions. Questions about mental representation of linguistic information, processes of word formation,  and language variation and change.  Students discover linguistic regularities through frequent problem  sets. Conducted in French. Also offered as CAS LF 503 and GRS LX 673.'"
modern-languages-linguistics,383,The Sounds of Spanish,"b'oustic, and auditory phonetics,  focusing on techniques for visualizing speech sounds. Examines the phonemic inventory and phonological  organization of Spanish from several perspectives, including generative and articulatory phonology as well  as sociolinguistics. Conducted in Spanish. Also offered as CAS LS 507 and GRS LX 683. This course cannot  be taken for credit in addition to the course with the same title that was previously numbered CAS LX 507.'"
modern-languages-linguistics,390,Topics in Linguistics,"b'pic for Fall 2018:  Truth. Approaches the notion of truth through the study of lies and other forms of deception,  partial truths, imprecision, subjectivity, bullshit, hustle, and nonsense. Builds on perspectives  from linguistics, philosophy, media/communication, law (perjury), and political science (fact- checking).'"
